id,husband_id,wife_id,in_service
1,443,662,out_of_service
2,444,663,in_service
3,445,664,in_service
4,446,665,out_of_service
5,447,666,in_service
6,448,667,in_service
7,449,668,in_service
8,450,669,in_service
10,452,671,in_service
11,453,672,out_of_service
12,454,673,in_service
13,455,674,out_of_service
14,456,675,out_of_service
15,457,676,out_of_service
16,458,677,in_service
17,459,678,in_service
18,460,679,in_service
20,462,681,in_service
21,463,682,out_of_service
22,464,683,in_service
23,465,684,out_of_service
24,466,685,out_of_service
25,467,686,in_service
26,468,687,in_service
27,469,,out_of_service
28,470,689,out_of_service
29,471,690,in_service
30,472,691,in_service
31,473,692,in_service
32,474,693,out_of_service
33,475,694,in_service
34,476,695,out_of_service
35,477,696,out_of_service
36,478,697,out_of_service
37,479,698,in_service
38,480,699,in_service
39,481,700,in_service
40,482,701,out_of_service
41,483,702,in_service
42,484,703,in_service
43,485,704,in_service
44,486,705,out_of_service
45,487,706,out_of_service
46,488,707,in_service
47,489,708,out_of_service
48,490,709,in_service
49,491,,in_service
50,492,711,out_of_service
51,493,712,in_service
52,494,713,out_of_service
53,495,714,out_of_service
54,496,715,in_service
55,497,716,out_of_service
56,498,717,in_service
57,499,718,out_of_service
58,500,719,out_of_service
59,501,720,in_service
60,502,721,in_service
61,503,722,in_service
62,504,723,out_of_service
63,505,724,out_of_service
64,506,725,out_of_service
65,507,726,in_service
66,508,727,out_of_service
67,509,728,in_service
68,510,729,out_of_service
69,511,730,in_service
70,512,731,in_service
71,513,732,in_service
72,514,733,in_service
73,515,,out_of_service
74,516,735,in_service
75,517,736,in_service
77,519,738,out_of_service
78,520,739,in_service
79,521,740,out_of_service
80,522,741,out_of_service
82,524,743,out_of_service
83,525,744,in_service
84,526,745,in_service
85,527,746,out_of_service
86,528,747,out_of_service
87,529,748,in_service
88,530,749,out_of_service
90,532,751,in_service
91,533,752,in_service
92,534,753,out_of_service
94,536,755,in_service
95,537,756,in_service
96,538,757,in_service
97,539,758,out_of_service
98,540,759,in_service
99,541,760,in_service
100,542,761,out_of_service
101,543,762,out_of_service
102,544,763,out_of_service
103,545,764,out_of_service
104,546,765,out_of_service
105,547,766,out_of_service
106,548,767,in_service
107,549,768,in_service
108,550,769,in_service
109,551,770,out_of_service
110,552,771,in_service
111,553,772,in_service
112,554,773,in_service
113,555,774,in_service
114,556,775,in_service
115,557,776,in_service
116,558,777,in_service
117,559,778,in_service
118,560,779,out_of_service
119,561,780,out_of_service
120,562,781,out_of_service
121,563,782,out_of_service
122,564,783,out_of_service
123,565,784,in_service
124,566,785,out_of_service
125,567,786,in_service
126,568,2992,in_service
127,569,788,in_service
128,570,789,in_service
129,571,790,in_service
130,572,791,in_service
131,573,792,in_service
132,574,793,out_of_service
133,575,794,in_service
134,576,795,out_of_service
135,577,796,out_of_service
136,578,797,in_service
137,2290,798,out_of_service
138,580,799,out_of_service
139,581,800,in_service
140,582,801,in_service
141,583,802,out_of_service
142,584,803,in_service
143,585,804,in_service
144,586,805,in_service
145,587,806,out_of_service
146,588,807,in_service
147,589,808,out_of_service
148,590,809,in_service
149,591,810,out_of_service
150,592,811,out_of_service
151,593,812,out_of_service
152,594,813,out_of_service
153,595,814,out_of_service
154,596,815,in_service
155,597,816,in_service
156,598,817,out_of_service
157,599,818,out_of_service
158,600,819,in_service
159,601,820,in_service
160,602,821,out_of_service
161,603,822,in_service
162,604,823,out_of_service
163,605,824,out_of_service
164,606,825,out_of_service
165,607,826,out_of_service
166,608,827,out_of_service
167,609,828,in_service
168,610,829,out_of_service
169,611,830,in_service
170,612,831,in_service
171,613,832,out_of_service
172,614,833,in_service
173,615,834,in_service
174,616,835,in_service
175,617,,out_of_service
176,618,837,in_service
177,619,,out_of_service
178,620,839,in_service
179,621,840,in_service
180,622,841,out_of_service
181,623,,out_of_service
182,624,843,out_of_service
183,625,844,in_service
184,626,845,in_service
185,627,846,out_of_service
186,628,847,out_of_service
187,629,848,in_service
188,630,849,out_of_service
189,631,850,out_of_service
190,632,851,out_of_service
191,633,852,in_service
192,634,853,in_service
193,635,854,out_of_service
194,636,855,out_of_service
195,637,856,in_service
196,638,857,in_service
197,639,858,in_service
198,640,859,in_service
199,641,860,out_of_service
200,642,861,out_of_service
201,643,862,out_of_service
202,644,863,out_of_service
203,645,,out_of_service
204,646,865,in_service
205,647,866,in_service
206,648,867,out_of_service
207,649,868,in_service
208,650,869,out_of_service
209,651,870,out_of_service
210,652,871,in_service
211,653,872,out_of_service
212,654,873,out_of_service
213,655,874,out_of_service
214,656,875,out_of_service
216,658,877,out_of_service
217,659,878,in_service
218,660,879,out_of_service
219,661,880,out_of_service
4566,1871,,out_of_service
4567,1872,,out_of_service
4568,1873,,out_of_service
4569,1874,,out_of_service
4570,1875,2995,out_of_service
4571,1876,,in_service
4572,1877,2996,in_service
4573,1878,3336,in_service
4574,1879,,out_of_service
4575,1880,,in_service
4576,1881,,in_service
4577,1882,,in_service
4578,1883,,in_service
4579,1884,,out_of_service
4580,1885,,in_service
4581,1886,,out_of_service
4582,1887,,out_of_service
4583,1888,,in_service
4584,1889,,out_of_service
4585,1890,,out_of_service
4587,1892,,in_service
4588,1893,,in_service
4589,1894,2798,in_service
4590,1895,,out_of_service
4591,1896,,out_of_service
4592,1897,,out_of_service
4593,1898,,in_service
4594,1899,,in_service
4595,1900,2783,out_of_service
4596,1901,,in_service
4597,1902,,out_of_service
4598,1903,,in_service
4599,1904,,in_service
4600,1905,3303,in_service
4601,1906,,out_of_service
4602,1907,,in_service
4603,1908,,in_service
4604,1909,,out_of_service
4605,1910,,out_of_service
4606,1911,,out_of_service
4607,1912,,out_of_service
4608,1913,2789,in_service
4609,1914,,in_service
4610,1915,,in_service
4612,1917,,out_of_service
4613,1918,,in_service
4614,1919,,out_of_service
4615,1920,,in_service
4616,1921,,in_service
4617,1922,2885,in_service
4618,1923,,out_of_service
4619,1924,,out_of_service
4620,1925,,in_service
4621,1926,,in_service
4622,1927,,in_service
4623,1928,,in_service
4624,1929,,out_of_service
4625,1930,,out_of_service
4626,1931,,in_service
4627,1932,3180,out_of_service
4628,1933,,in_service
4629,1934,,in_service
4630,1935,,out_of_service
4631,1936,,out_of_service
4632,1937,,in_service
4633,1938,,in_service
4634,1939,,out_of_service
4635,1940,,out_of_service
4636,1941,,in_service
4637,1942,,out_of_service
4638,1943,,out_of_service
4639,1944,,out_of_service
4640,1945,,out_of_service
4641,1946,,out_of_service
4642,1947,,out_of_service
4643,1948,,in_service
4644,1949,,out_of_service
4645,1950,,out_of_service
4646,1951,,out_of_service
4647,1952,,out_of_service
4648,1953,,out_of_service
4649,1954,,out_of_service
4650,1955,,out_of_service
4651,1956,2797,in_service
4652,1957,,out_of_service
4653,1958,,out_of_service
4654,1959,,out_of_service
4655,1960,3193,out_of_service
4656,1961,,in_service
4657,1962,,out_of_service
4658,1963,,in_service
4659,1964,,in_service
4660,1965,,in_service
4661,1966,,out_of_service
4662,1967,,in_service
4663,1968,,in_service
4664,1969,,out_of_service
4665,1970,,out_of_service
4666,1971,,out_of_service
4667,1972,,out_of_service
4668,1973,,out_of_service
4669,1974,,in_service
4670,1975,,out_of_service
4671,1976,,in_service
4672,1977,,out_of_service
4673,1978,,in_service
4674,1979,,in_service
4675,1980,,out_of_service
4676,1981,,out_of_service
4677,1982,,in_service
4678,1983,,in_service
4679,1984,,out_of_service
4680,1985,,out_of_service
4681,1986,,in_service
4682,1987,,out_of_service
4683,1988,,out_of_service
4684,1989,,in_service
4685,1990,,in_service
4686,1991,,out_of_service
4687,1992,,out_of_service
4688,1993,,in_service
4689,1994,,out_of_service
4690,1995,,in_service
4691,1996,,in_service
4692,1997,,out_of_service
4693,1998,,in_service
4694,1999,,in_service
4695,2000,3304,in_service
4696,2001,,out_of_service
4697,2002,,out_of_service
4698,2003,,in_service
4699,2004,,in_service
4700,2005,,out_of_service
4701,2006,,out_of_service
4702,2007,,out_of_service
4703,2008,2886,in_service
4704,2009,,out_of_service
4705,2010,,out_of_service
4706,2011,,in_service
4707,2012,,in_service
4708,2013,,in_service
4709,2014,,out_of_service
4710,2015,,out_of_service
4711,2016,,out_off_service_for_dying
4712,2017,,out_of_service
4713,2018,,out_of_service
4714,2019,,in_service
4715,2020,,out_of_service
4716,2021,2860,in_service
4717,2022,,out_of_service
4718,2023,,out_of_service
4719,2024,,out_of_service
4720,2025,,out_of_service
4721,2026,,out_of_service
4723,2028,,out_of_service
4724,2029,,in_service
4725,2030,,in_service
4726,2031,,in_service
4727,2032,,out_of_service
4729,2034,3244,in_service
4730,2035,3305,in_service
4731,2036,,out_of_service
4732,2037,,out_of_service
4733,2038,,in_service
4734,2039,2771,in_service
4735,2040,,in_service
4736,2041,,out_of_service
4737,2042,,in_service
4738,2043,,in_service
4739,2044,,out_of_service
4740,2045,,out_of_service
4741,2046,2847,in_service
4742,2047,,out_of_service
4743,2048,2887,in_service
4744,2049,,out_of_service
4745,2050,,out_of_service
4746,2051,2848,in_service
4747,2052,,out_of_service
4748,2053,,in_service
4750,2055,,in_service
4751,2056,,in_service
4752,2057,,out_of_service
4753,2058,2842,out_of_service
4754,2059,,out_of_service
4755,2060,,in_service
4756,2061,2997,in_service
4757,2062,,out_of_service
4758,2063,2998,in_service
4759,2064,,out_of_service
4760,2065,,out_of_service
4761,2066,,in_service
4762,2067,,in_service
4763,2068,,in_service
4764,2069,,out_of_service
4765,2070,,in_service
4766,2071,,out_of_service
4767,2072,,out_of_service
4768,2073,,out_of_service
4770,2075,,in_service
4771,2076,2999,in_service
4772,2077,,out_of_service
4773,2078,,in_service
4774,2079,,out_of_service
4775,2080,,in_service
4776,2081,,out_of_service
4777,2082,,out_of_service
4778,2083,,out_of_service
4779,2084,,out_of_service
4780,2085,,in_service
4781,2086,,in_service
4782,2087,,out_of_service
4783,2088,,out_of_service
4784,2089,,in_service
4785,2090,,out_of_service
4786,2091,,in_service
4787,2092,,in_service
4788,2093,3000,in_service
4789,2094,,out_of_service
4790,2095,,in_service
4791,2096,,out_of_service
4792,2097,,out_of_service
4793,2098,,in_service
4794,2099,,in_service
4795,2100,3306,in_service
4796,2101,,in_service
4797,2102,,in_service
4798,2103,,out_of_service
4799,2104,,out_of_service
4800,2105,,out_of_service
4801,2106,,out_of_service
4802,2107,,out_of_service
4803,2108,3247,in_service
4804,2109,2888,out_of_service
4805,2110,2780,in_service
4806,2111,,out_of_service
4807,2112,,in_service
4808,2113,,out_of_service
4809,2114,,out_of_service
4810,2115,,out_of_service
4811,2116,,out_of_service
4812,2117,,in_service
4813,2118,,out_of_service
4814,2119,,out_of_service
4815,2120,,out_of_service
4816,2121,,out_of_service
4817,2122,,out_of_service
4818,2123,,in_service
4819,2124,,in_service
4820,2125,,out_of_service
4821,2126,,out_of_service
4822,2127,,in_service
4823,2128,3335,in_service
4824,2129,,out_of_service
4825,2130,,out_of_service
4826,2131,,out_of_service
4827,2132,,out_of_service
4828,2133,,in_service
4829,2134,,out_of_service
4830,2135,3307,in_service
4831,2136,,in_service
4832,2137,,in_service
4833,2138,,out_of_service
4834,2139,,in_service
4835,2140,,in_service
4836,2141,2751,in_service
4837,2142,,out_of_service
4838,2143,,out_of_service
4839,2144,3308,out_of_service
4840,2145,3309,in_service
4841,2146,,out_of_service
4842,2147,2889,in_service
4843,2148,,out_of_service
4844,2149,,in_service
4845,2150,,out_of_service
4846,2151,,out_of_service
4847,2152,,in_service
4848,2153,3310,in_service
4849,2154,,in_service
4850,2155,,out_of_service
4851,2156,3893,out_of_service
4852,2157,,out_of_service
4853,2158,,in_service
4854,2159,,in_service
4855,2160,,out_of_service
4856,2161,,out_of_service
4857,2162,,in_service
4858,2163,3311,in_service
4859,2164,,out_of_service
4860,2165,,out_of_service
4861,2166,,in_service
4862,2167,2788,in_service
4863,2168,,in_service
4864,2169,,in_service
4865,2170,,out_of_service
4866,2171,,out_of_service
4867,2172,,out_of_service
4868,2173,,out_of_service
4869,2174,,out_of_service
4870,2175,,out_of_service
4871,2176,,out_of_service
4872,2177,,out_of_service
4873,2178,,in_service
4874,2179,,in_service
4875,2180,,out_of_service
4876,2181,,out_of_service
4877,2182,,in_service
4878,2183,2794,in_service
4879,2184,,in_service
4880,2185,,in_service
4881,2186,,out_of_service
4882,2187,,out_of_service
4883,2188,,in_service
4884,2189,,in_service
4885,2190,,in_service
4886,2191,2864,in_service
4887,2192,,in_service
4888,2193,,in_service
4889,2194,,out_of_service
4890,2195,,in_service
4891,2196,,in_service
4892,2197,,in_service
4893,2198,,out_of_service
4894,2199,,out_of_service
4895,2200,3246,in_service
4896,2201,3245,in_service
4897,2202,,in_service
4898,2203,,out_of_service
4899,2204,2895,in_service
4900,2205,,in_service
4901,2206,,in_service
4902,2207,,out_of_service
4903,2208,,in_service
4904,2209,,out_of_service
4905,2210,,in_service
4906,2211,,in_service
4907,2212,,out_of_service
4908,2213,,out_of_service
4909,2214,,out_of_service
4910,2215,2849,in_service
4911,2216,3001,in_service
4912,2217,,in_service
4913,2218,,in_service
4914,2219,,out_of_service
4915,2220,,out_of_service
4916,2221,,out_of_service
4917,2222,,out_of_service
4918,2223,,in_service
4919,2224,,in_service
4920,2225,,in_service
4921,2226,,out_of_service
4922,2227,3002,in_service
4923,2228,2747,in_service
4924,2229,,out_of_service
4925,2230,,out_of_service
4926,2231,,out_of_service
4927,2232,,out_of_service
4928,2233,,out_of_service
4929,2234,,out_of_service
4930,2235,3906,in_service
4931,2236,,out_of_service
4932,2237,2866,out_of_service
4933,2238,2790,in_service
4934,2239,,out_of_service
4935,2240,,in_service
4936,2241,,in_service
4937,2242,,out_of_service
4938,2243,,out_of_service
4939,2244,,out_of_service
4940,2245,,out_of_service
4941,2246,,out_of_service
4942,2247,,out_of_service
4943,2248,,out_of_service
4944,2249,,out_of_service
4945,2250,,in_service
4946,2251,,out_of_service
4947,2252,,out_of_service
4948,2253,,out_of_service
4949,2254,,in_service
4950,2255,,out_of_service
4951,2256,,out_of_service
4952,2257,,out_of_service
4953,2258,,in_service
4954,2259,,in_service
4955,2260,,out_of_service
4956,2261,,in_service
4957,2262,,in_service
4958,2263,,out_of_service
4959,2264,,out_of_service
4960,2265,,out_of_service
4961,2266,,out_of_service
4962,2267,,in_service
4963,2268,,out_of_service
4964,2269,,in_service
4965,2270,,out_of_service
4966,2271,,out_of_service
4967,2272,,out_of_service
4968,2273,,in_service
4969,2274,,out_of_service
4971,2276,,out_of_service
4972,2277,,out_of_service
4973,2278,,in_service
4974,2279,,out_of_service
4975,2280,,in_service
4976,2281,,out_of_service
4977,2282,,out_of_service
4978,2283,,out_of_service
4979,2284,,in_service
4980,2285,2791,in_service
4981,2286,,out_of_service
4982,2287,3889,in_service
4984,2289,,out_of_service
4986,2291,,out_of_service
4987,2292,,out_of_service
4988,2293,,out_of_service
4989,2294,,out_of_service
4990,2295,,out_of_service
4991,2296,,in_service
4992,2297,,out_of_service
4993,2298,,in_service
4994,2299,3313,in_service
4995,2300,,out_of_service
4996,2301,,in_service
4997,2302,,out_of_service
4998,2303,2776,in_service
4999,2304,,out_of_service
5000,2305,,in_service
5001,2306,,out_of_service
5002,2307,,in_service
5003,2308,,out_of_service
5004,2309,3003,out_of_service
5005,2310,,out_of_service
5006,2311,3004,out_of_service
5007,2312,,in_service
5008,2313,,in_service
5009,2314,,out_of_service
5010,2315,,out_of_service
5011,2316,,in_service
5012,2317,,in_service
5013,2318,,out_of_service
5014,2319,,in_service
5015,2320,,in_service
5017,2322,,in_service
5018,2323,,in_service
5019,2324,,in_service
5020,2325,,in_service
5021,2326,,in_service
5022,2327,,out_of_service
5023,2328,,out_of_service
5024,2329,,out_of_service
5025,2330,,out_of_service
5026,2331,3005,out_of_service
5027,2332,,in_service
