id,husband_id,wife_id,in_service
5028,2333,,in_service
5029,2334,,out_of_service
5030,2335,,out_of_service
5031,2336,,out_of_service
5032,2337,3006,in_service
5033,2338,,out_of_service
5034,2339,2777,in_service
5035,2340,,in_service
5036,2341,,out_of_service
5037,2342,,out_of_service
5038,2343,,in_service
5039,2344,,in_service
5040,2345,3896,out_of_service
5041,2346,,out_of_service
5042,2347,,out_of_service
5043,2348,,out_of_service
5044,2349,,out_of_service
5045,2350,,out_of_service
5046,2351,2785,in_service
5047,2352,,out_of_service
5048,2353,,in_service
5049,2354,3007,in_service
5050,2355,,in_service
5051,2356,,out_of_service
5052,2357,,in_service
5053,2358,,out_of_service
5054,2359,,out_of_service
5055,2360,,out_of_service
5056,2361,,in_service
5058,2363,,in_service
5059,2364,2841,in_service
5060,2365,,in_service
5061,2366,,out_of_service
5062,2367,,in_service
5063,2368,,out_of_service
5064,2369,,in_service
5065,2370,,in_service
5066,2371,,out_of_service
5067,2372,,in_service
5068,2373,,in_service
5069,2374,,in_service
5070,2375,,out_of_service
5071,2376,,in_service
5072,2377,,in_service
5073,2378,,out_of_service
5074,2379,,out_of_service
5075,2380,,out_of_service
5076,2381,2890,in_service
5077,2382,,in_service
5078,2383,,in_service
5079,2384,,in_service
5080,2385,,in_service
5081,2386,,out_of_service
5082,2387,,in_service
5084,2389,,out_of_service
5086,2391,,out_of_service
5087,2392,,out_of_service
5088,2393,,in_service
5089,2394,,out_of_service
5090,2395,,out_of_service
5091,2396,,out_of_service
5092,2397,2852,in_service
5093,2398,,in_service
5094,2399,,in_service
5095,2400,,in_service
5096,2401,,in_service
5097,2402,2795,in_service
5098,2403,,out_of_service
5099,2404,,out_of_service
5100,2405,,in_service
5101,2406,,out_of_service
5102,2407,,in_service
5103,2408,,in_service
5104,2409,,out_of_service
5105,2410,,in_service
5106,2411,,in_service
5107,2412,,out_of_service
5108,2413,,out_of_service
5109,2414,,out_of_service
5110,2415,,out_of_service
5111,2416,,out_of_service
5112,2417,,in_service
5113,2418,,out_of_service
5114,2419,,out_of_service
5115,2420,,in_service
5116,2421,,out_of_service
5117,2422,3008,in_service
5118,2423,,out_of_service
5119,2424,,in_service
5120,2425,2891,in_service
5121,2426,,out_of_service
5122,2427,3009,in_service
5123,2428,,out_of_service
5124,2429,,out_of_service
5125,2430,,in_service
5126,2431,,in_service
5127,2432,,out_of_service
5128,2433,,out_of_service
5129,2434,,in_service
5130,2435,,out_of_service
5131,2436,,out_of_service
5132,2437,,in_service
5133,2438,,out_of_service
5134,2439,,out_of_service
5135,2440,,out_of_service
5136,2441,,out_of_service
5137,2442,3338,out_of_service
5138,2443,,out_of_service
5139,2444,3010,in_service
5140,2445,,out_of_service
5141,2446,,in_service
5142,2447,,out_of_service
5143,2448,2786,in_service
5144,2449,,in_service
5145,2450,3011,in_service
5146,2451,3012,out_of_service
5147,2452,3908,in_service
5148,2453,,in_service
5149,2454,,in_service
5150,2455,,in_service
5151,2456,,in_service
5152,2457,,out_of_service
5153,2458,,out_of_service
5154,2459,,out_of_service
5155,2460,,in_service
5156,2461,,in_service
5157,2462,,in_service
5158,2463,3314,in_service
5159,2464,,out_of_service
5160,2465,,in_service
5161,2466,,in_service
5162,2467,,out_of_service
5163,2468,,out_of_service
5164,2469,,out_of_service
5165,2470,,out_of_service
5166,2471,2778,in_service
5167,2472,,out_of_service
5168,2473,,in_service
5169,2474,,out_of_service
5170,2475,,in_service
5171,2476,,out_of_service
5172,2477,,out_of_service
5173,2478,,out_of_service
5174,2479,,out_of_service
5175,2480,,out_of_service
5177,2482,2843,in_service
5178,2483,,in_service
5179,2484,,in_service
5180,2485,,out_of_service
5181,2486,,out_of_service
5182,2487,3013,in_service
5183,2488,,out_of_service
5184,2489,,out_of_service
5185,2490,,out_of_service
5186,2491,,in_service
5187,2492,,out_of_service
5188,2493,2782,in_service
5189,2494,,out_of_service
5190,2495,,in_service
5191,2496,,out_of_service
5192,2497,3014,out_of_service
5194,2499,,in_service
5195,2500,,out_of_service
5196,2501,,out_of_service
5197,2502,,out_of_service
5198,2503,,out_of_service
5199,2504,,in_service
5200,2505,,out_of_service
5201,2506,,in_service
5202,2507,,out_of_service
5203,2508,,out_of_service
5204,2509,,out_of_service
5205,2510,,in_service
5206,2511,,out_of_service
5207,2512,,in_service
5208,2513,,out_of_service
5209,2514,,out_of_service
5210,2515,,out_of_service
5211,2516,,in_service
5212,2517,,out_of_service
5213,2518,,out_of_service
5214,2519,,out_of_service
5215,2520,,out_of_service
5216,2521,,in_service
5217,2522,,out_of_service
5218,2523,,out_of_service
5219,2524,,in_service
5220,2525,,in_service
5221,2526,,out_of_service
5222,2527,,out_of_service
5223,2528,,out_of_service
5225,2530,,in_service
5226,2531,,in_service
5227,2532,,out_of_service
5228,2533,,out_of_service
5229,2534,,in_service
5230,2535,,out_of_service
5231,2536,,out_of_service
5232,2537,2779,in_service
5233,2538,,out_of_service
5234,2539,,out_of_service
5235,2540,,in_service
5236,2541,2793,in_service
5237,2542,,out_of_service
5238,2543,,in_service
5239,2544,3016,in_service
5240,2545,,out_of_service
5241,2546,,out_of_service
5242,2547,3017,in_service
5243,2548,,out_of_service
5244,2549,,in_service
5245,2550,,out_of_service
5246,2551,,in_service
5247,2552,,in_service
5248,2553,,out_of_service
5249,2554,,in_service
5250,2555,,in_service
5251,2556,3890,out_of_service
5252,2557,,out_of_service
5253,2558,,out_of_service
5254,2559,,out_of_service
5255,2560,,in_service
5256,2561,,in_service
5257,2562,2893,in_service
5258,2563,,in_service
5259,2564,,in_service
5260,2565,2863,in_service
5261,2566,,in_service
5262,2567,,out_of_service
5263,2568,,in_service
5264,2569,,in_service
5265,2570,,in_service
5266,2571,,in_service
5267,2572,,in_service
5268,2573,,out_of_service
5269,2574,,out_of_service
5270,2575,,out_of_service
5271,2576,,out_of_service
5272,2577,,out_of_service
5273,2578,,out_of_service
5274,2579,,out_of_service
5275,2580,,out_of_service
5276,2581,,out_of_service
5277,2582,,out_of_service
5278,2583,,out_of_service
5279,2584,,in_service
5280,2585,,out_of_service
5281,2586,,out_of_service
5282,2587,,out_of_service
5283,2588,,out_of_service
5284,2589,,out_of_service
5285,2590,,in_service
5286,2591,,out_of_service
5287,2592,,in_service
5288,2593,3018,out_of_service
5289,2594,,out_of_service
5290,2595,,in_service
5291,2596,,out_of_service
5292,2597,,in_service
5293,2598,,in_service
5294,2599,3019,out_of_service
5295,2600,,out_of_service
5296,2601,,out_of_service
5297,2602,2796,in_service
5298,2603,,in_service
5299,2604,,in_service
5300,2605,,out_of_service
5301,2606,,out_of_service
5302,2607,,in_service
5303,2608,,out_of_service
5304,2609,,out_of_service
5305,2610,,out_of_service
5306,2611,,in_service
5307,2612,,out_of_service
5308,2613,,in_service
5309,2614,,out_of_service
5310,2615,,in_service
5311,2616,3020,in_service
5312,2617,,out_of_service
5313,2618,,out_of_service
5314,2619,3021,in_service
5315,2620,,out_of_service
5316,2621,,in_service
5317,2622,2850,in_service
5318,2623,,in_service
5319,2624,3315,in_service
5320,2625,,in_service
5321,2626,,in_service
5322,2627,,in_service
5323,2628,,in_service
5324,2629,3022,out_of_service
5325,2630,,out_of_service
5326,2631,,in_service
5327,2632,,out_of_service
5328,2633,,out_of_service
5329,2634,,in_service
5330,2635,,in_service
5331,2636,,in_service
5332,2637,,out_of_service
5333,2638,,in_service
5334,2639,,in_service
5335,2640,,out_of_service
5336,2641,,out_of_service
5337,2642,,in_service
5338,2643,,out_of_service
5339,2644,,out_of_service
5340,2645,,out_of_service
5341,2646,,in_service
5342,2647,2792,in_service
5343,2648,,in_service
5344,2649,,out_of_service
5345,2650,,out_of_service
5346,2651,,in_service
5347,2652,,out_of_service
5348,2653,3023,in_service
5349,2654,,out_of_service
5350,2655,,in_service
5351,2656,,out_of_service
5352,2657,,in_service
5353,2658,,out_of_service
5354,2659,,out_of_service
5355,2660,,out_of_service
5356,2661,,in_service
5357,2662,,out_of_service
5358,2663,3316,in_service
5359,2664,,out_of_service
5360,2665,,out_of_service
5361,2666,,out_of_service
5362,2667,,in_service
5363,2668,,in_service
5364,2669,,in_service
5365,2670,2781,in_service
5366,2671,,out_of_service
5367,2672,3317,out_of_service
5368,2673,,in_service
5369,2674,,out_of_service
5370,2675,,in_service
5371,2676,,in_service
5372,2677,,out_of_service
5373,2678,3318,in_service
5374,2679,,out_of_service
5375,2680,,out_of_service
5376,2681,3163,out_of_service
5377,2682,,out_of_service
5378,2683,,out_of_service
5380,2685,,in_service
5381,,2686,in_service
5382,2687,3328,in_service
5383,2688,3319,in_service
5384,2689,,in_service
5385,2690,,in_service
5386,2691,,out_of_service
5387,2692,,in_service
5388,2693,2894,in_service
5389,2694,,out_of_service
5390,2695,,in_service
5391,2696,,out_of_service
5392,2697,3320,in_service
5393,2698,,in_service
5394,2699,,in_service
5395,2700,3321,in_service
5396,2701,,out_of_service
5397,2702,,out_of_service
5398,2703,,out_of_service
5399,2704,,out_of_service
5400,2705,3024,out_of_service
5401,2706,3025,in_service
5402,2707,,out_of_service
5403,2708,,out_of_service
5404,2709,,in_service
5405,2710,,out_of_service
5406,2711,,in_service
5407,2712,,in_service
5408,2713,,in_service
5409,2714,,out_of_service
5410,2715,2787,in_service
5411,2716,,out_of_service
5412,2717,,out_of_service
5413,2718,,in_service
5414,2719,,in_service
5415,2720,,out_of_service
5416,2721,,out_of_service
5417,2722,,out_of_service
5418,2723,,in_service
5419,2724,,out_of_service
5420,2725,3323,out_of_service
5421,2726,,out_of_service
5422,2727,,out_of_service
5423,2728,,out_of_service
5424,2729,,in_service
5425,2730,,out_of_service
5426,2731,,out_of_service
5427,2732,,in_service
5428,2733,,in_service
5429,2734,2784,in_service
5431,2736,,in_service
5508,2054,2738,in_service
5509,,2739,in_service
5510,,2740,in_service
5512,,2742,in_service
5514,3066,2744,in_service
5516,,2746,in_service
5518,,2748,in_service
5519,,2749,in_service
5520,,2750,in_service
5523,,2753,in_service
5526,,2756,in_service
5527,,2757,in_service
5528,3248,2758,in_service
5529,,2759,in_service
5532,3249,2762,in_service
5533,,2763,in_service
5535,,2765,in_service
5537,,2767,in_service
5538,,2768,out_of_service
5544,,2774,in_service
5598,,2833,in_service
5599,,2834,in_service
5600,2964,2835,in_service
5602,,2837,in_service
5603,,2838,in_service
5604,3031,2839,in_service
5605,,2840,out_of_service
5607,,2844,in_service
5608,,2845,in_service
5611,,2851,out_of_service
5613,,2853,in_service
5614,,2854,in_service
5615,,2855,in_service
5616,,2856,in_service
5617,,2857,in_service
5618,,2858,in_service
5619,,2859,in_service
5621,,2861,in_service
5622,2074,2862,in_service
5623,,2865,in_service
5625,,2896,in_service
5626,,2897,in_service
5627,,2898,in_service
5628,,2899,in_service
5737,2900,,in_service
5738,2901,,out_of_service
5739,2902,,out_of_service
5740,2903,3903,in_service
5742,2905,,out_of_service
5743,2906,,out_of_service
5744,2907,,out_of_service
5745,2908,,out_of_service
5746,2909,,in_service
5748,2911,,in_service
5749,2912,,out_of_service
5750,2913,,in_service
5751,2914,,out_of_service
5752,2915,3026,in_service
5753,2916,680,out_of_service
5754,2917,,in_service
5755,2918,,in_service
5756,2919,,out_of_service
5757,2920,,out_of_service
5758,2921,,in_service
5759,2922,,out_of_service
5761,2924,,out_of_service
5762,2925,,out_of_service
5763,2926,,out_of_service
5764,2927,,in_service
5765,2928,,in_service
5767,2930,,in_service
5768,2931,,in_service
5769,2932,,out_of_service
5770,2933,,out_of_service
5771,2934,,in_service
5772,2935,,out_of_service
5773,2936,,out_of_service
5774,2937,,in_service
5775,2938,,in_service
5776,2939,,out_of_service
5778,2941,,out_of_service
5779,2942,,out_of_service
5780,2943,,in_service
5781,2944,,out_of_service
5782,2945,,out_of_service
5783,2946,,out_of_service
5784,2947,,out_of_service
5785,2948,3027,out_of_service
5786,2949,,out_of_service
5787,2950,3324,in_service
5788,2951,,in_service
5789,2952,3325,out_of_service
5791,2954,,out_of_service
5792,2955,,out_of_service
5794,2957,,in_service
5795,2958,,in_service
5796,2959,,out_of_service
5798,2961,,out_of_service
5799,2962,,out_of_service
5800,2963,,out_of_service
5802,2965,,in_service
5803,2966,,out_of_service
5804,2967,,in_service
5806,2969,,in_service
5807,2970,,in_service
5808,2971,3029,out_of_service
5809,2972,,out_of_service
5810,2973,,out_of_service
5811,2974,,out_of_service
5812,2975,3030,in_service
5813,2976,3326,out_of_service
5815,2978,,out_of_service
5816,2979,,out_of_service
5817,2980,,in_service
5818,2981,,in_service
5819,2982,,out_of_service
5820,2983,,out_of_service
5821,2984,,out_of_service
5822,2985,,out_of_service
5823,2986,,out_of_service
5824,2987,,in_service
5825,2988,,out_of_service
5826,3032,3102,in_service
5827,3033,3103,out_of_service
5828,3034,3104,in_service
5829,3035,3105,in_service
5830,3036,3106,in_service
5831,3037,3107,in_service
5832,3038,3108,in_service
5833,3039,3109,in_service
5834,3040,3110,in_service
5835,3041,3111,in_service
5836,3042,3112,in_service
5837,3043,3113,in_service
5838,3044,3114,in_service
5840,3046,3116,in_service
5841,3047,3117,in_service
5842,3048,3118,in_service
5843,3049,3119,out_of_service
5844,3050,3120,out_of_service
5845,3051,3121,in_service
5846,3052,3122,out_of_service
5847,3053,3123,in_service
5848,3054,3124,out_of_service
5849,3055,3125,out_of_service
5850,3056,3126,out_of_service
5851,3057,3127,out_of_service
5852,3058,3128,out_of_service
5853,3059,3129,out_of_service
5854,3060,3130,out_of_service
5855,3061,3131,out_of_service
5856,3062,3132,out_of_service
5857,3063,3133,out_of_service
5858,3064,3134,in_service
5859,3065,3135,out_of_service
6024,,3138,out_of_service
6025,,3139,in_service
6026,,3140,in_service
6027,,3141,in_service
6029,,3143,in_service
6030,,3144,in_service
6031,,3145,out_of_service
6032,,3146,out_of_service
6033,,3147,out_of_service
6034,,3148,out_of_service
6035,,3149,out_of_service
6036,,3150,out_of_service
6037,,3151,out_of_service
6038,,3152,out_of_service
6040,,3154,out_of_service
6041,,3155,out_of_service
6042,,3156,in_service
6043,,3157,out_of_service
6044,,3158,out_of_service
6045,,3159,out_of_service
6046,,3160,out_of_service
6047,,3161,out_of_service
6048,,3162,out_of_service
6050,,3164,out_of_service
6051,,3165,out_of_service
6052,,3166,in_service
6053,,3167,out_of_service
6055,,3169,in_service
6056,,3170,out_of_service
6057,,3171,out_of_service
6058,,3172,out_of_service
6059,,3173,in_service
6060,,3174,out_of_service
6062,,3176,out_of_service
6063,,3177,out_of_service
6064,,3178,out_of_service
6065,,3179,out_of_service
6067,,3181,out_of_service
6068,,3182,out_of_service
6069,,3183,out_of_service
6070,,3184,out_of_service
6071,,3185,out_of_service
6073,,3187,out_of_service
6074,,3188,out_of_service
6075,,3189,out_of_service
6076,,3190,out_of_service
6077,,3191,out_of_service
6078,,3192,out_of_service
6080,,3194,out_of_service
6081,,3195,out_of_service
6082,,3196,out_of_service
6083,,3197,out_of_service
6084,,3198,out_of_service
6085,,3199,out_of_service
6086,,3200,out_of_service
6087,,3201,out_of_service
6088,,3202,out_of_service
6089,,3203,out_of_service
6090,,3204,out_of_service
6091,,3205,out_of_service
6092,,3206,out_of_service
6093,,3207,out_of_service
6094,,3208,out_of_service
6095,,3209,out_of_service
6096,,3210,out_of_service
6098,,3212,out_of_service
6099,,3213,out_of_service
6100,,3214,out_of_service
6101,,3215,out_of_service
6102,,3216,out_of_service
6103,,3217,out_of_service
6138,3262,3256,in_service
6139,3263,3257,out_of_service
6140,3264,3258,in_service
6141,,3259,in_service
6142,3265,3260,in_service
6143,3266,3261,in_service
6144,,3289,out_of_service
6145,,3290,out_of_service
6146,3291,,out_of_service
6147,3293,3327,out_of_service
6148,3294,3329,out_of_service
6149,3295,3330,out_of_service
6150,3296,3331,in_service
6151,3297,3332,out_of_service
6152,3298,3333,out_of_service
6153,3299,3334,out_of_service
6155,3608,,out_of_service
6156,3609,,out_of_service
6157,3610,,out_of_service
6158,3611,,out_of_service
6159,3612,,out_of_service
6160,3613,3911,out_of_service
6161,3614,,out_of_service
6162,3615,,out_of_service
6163,3616,,out_of_service
6164,3617,,out_of_service
6165,3618,,out_of_service
6166,3619,,out_of_service
6167,3620,,in_service
6168,3621,,out_of_service
6169,3622,,out_of_service
6170,3623,,in_service
6171,3624,,in_service
6172,3625,,out_of_service
6173,3626,,in_service
6180,3931,3932,out_of_service
